Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-22 16:16:22,2022-06-22 16:16:22,0.174s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-06-22 16:16:22,2022-06-22 16:16:25,2.719s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-06-22 16:16:25,2022-06-22 16:16:27,1.968s,PASSED
delay(3),,,,2022-06-22 16:16:27,2022-06-22 16:16:30,3.002s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-06-22 16:16:30,2022-06-22 16:16:30,0.317s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-22 16:16:30,2022-06-22 16:16:30,0.343s,PASSED
"date = getText(findTestObject(""Main/mainGetTransactionDateTxt""), 10)",,,,2022-06-22 16:16:30,2022-06-22 16:16:31,0.738s,PASSED
"println(""Date is "" + date)",,,,2022-06-22 16:16:31,2022-06-22 16:16:31,0.000s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-06-22 16:16:31,2022-06-22 16:16:31,0.262s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-22 16:16:31,2022-06-22 16:16:41,10.061s,PASSED
else,,,,2022-06-22 16:16:41,2022-06-22 16:16:47,5.337s,PASSED
delay(2),,,,2022-06-22 16:16:47,2022-06-22 16:16:49,2.002s,PASSED
"RefID = getText(findTestObject(""Transfer/transferTransactionRefIDTxt""), 10)",,,,2022-06-22 16:16:49,2022-06-22 16:16:50,1.411s,PASSED
"println(""Reference ID is"" + RefID)",,,,2022-06-22 16:16:50,2022-06-22 16:16:50,0.001s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/thirdPartyFuture.png"")",,,,2022-06-22 16:16:50,2022-06-22 16:16:51,0.926s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 3)",,,,2022-06-22 16:16:51,2022-06-22 16:16:51,0.138s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-22 16:16:51,2022-06-22 16:16:51,0.180s,PASSED
"println(""Payment Scheduled Test Case Completed"")",,,,2022-06-22 16:16:51,2022-06-22 16:16:51,0.001s,PASSED
delay(5),,,,2022-06-22 16:16:51,2022-06-22 16:16:56,5.003s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartySetFav,,,,2022-06-22 16:16:56,2022-06-22 16:20:03,3m - 6.298s,PASSED
delay(5),,,,2022-06-22 16:16:57,2022-06-22 16:17:02,5.002s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-22 16:17:02,2022-06-22 16:17:02,0.460s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-22 16:17:02,2022-06-22 16:17:03,0.343s,PASSED
startX = device_Width / 3,,,,2022-06-22 16:17:03,2022-06-22 16:17:03,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-22 16:17:03,2022-06-22 16:17:03,0.000s,PASSED
